eta,QBER=0%,QBER=2%,QBER=5%
0.05,0.02499793,0.01792592,0.0106781
0.1,0.04999792,0.03585389,0.02135825
0.15,0.07499792,0.05378186,0.0320384
0.2,0.09999792,0.07170983,0.04271851
0.25,0.12499792,0.08963781,0.0533987
0.3,0.14999792,0.10756574,0.06407886
0.35,0.17499792,0.12549375,0.07475901
0.4,0.19999791,0.14342172,0.08543907
0.45,0.22499791,0.1613497,0.09611923
0.5,0.24999791,0.17927767,0.10679947
0.55,0.27499791,0.19720564,0.11747962
0.6,0.29999791,0.21513361,0.12815977
0.65,0.32499791,0.23306159,0.1388399
0.7,0.34999791,0.25098956,0.14952007
0.75,0.37499791,0.26891753,0.16020023
0.8,0.39999792,0.28684551,0.17088038
0.85,0.42499792,0.30477348,0.18156053
0.9,0.44999792,0.32270145,0.19224068
0.95,0.47499792,0.34062943,0.20292084
1.0,0.49999793,0.3585574,0.21360099
